5.40571146,5.40521344,5.40372223,5.40124631,5.39779974,5.39340207,5.38807813,5.3818579,5.37477624,5.36687263,5.35819087,5.34877877,5.33868778,5.32797266,5.31669104,5.3049031,5.29267112,5.28005912,5.26713241,5.25395727,5.24060052,5.22712916,5.21361,5.20010935,5.18669268,5.1734243,5.16036708,5.14758222,5.13512894,5.12306433,5.11144307,5.10031731,5.08973645,5.07974704,5.0703926,5.06171354,5.05374706,5.04652702,5.04008391,5.03444477,5.02963312,5.02566896,5.02256866,5.02034502,5.01900717,5.01856062,5.01900717,5.02034502,5.02256866,5.02566896,5.02963312,5.03444477,5.04008391,5.04652702,5.05374706,5.06171354,5.0703926,5.07974704,5.08973645,5.10031731,5.11144307,5.12306433,5.13512894,5.14758222,5.16036708,5.1734243,5.18669268,5.20010935,5.21361,5.22712916,5.24060052,5.25395727,5.26713241,5.28005912,5.29267112,5.3049031,5.31669104,5.32797266,5.33868778,5.34877877,5.35819087,5.36687263,5.37477624,5.3818579,5.38807813,5.39340207,5.39779974,5.40124631,5.40372223,5.40521344,5.40571146
5.39499869,5.3944985,5.39300079,5.39051408,5.38705251,5.38263572,5.3772887,5.37104156,5.36392935,5.35599176,5.3472728,5.33782053,5.32768666,5.31692621,5.30559709,5.29375977,5.28147681,5.26881254,5.25583256,5.24260343,5.22919228,5.21566637,5.2020928,5.18853816,5.17506815,5.16174733,5.14863883,5.13580405,5.12330244,5.11119127,5.0995254,5.08835716,5.07773612,5.06770894,5.05831931,5.04960773,5.04161152,5.03436464,5.02789765,5.02223767,5.01740829,5.01342954,5.01031787,5.00808607,5.00674332,5.00629513,5.00674332,5.00808607,5.01031787,5.01342954,5.01740829,5.02223767,5.02789765,5.03436464,5.04161152,5.04960773,5.05831931,5.06770894,5.07773612,5.08835716,5.0995254,5.11119127,5.12330244,5.13580405,5.14863883,5.16174733,5.17506815,5.18853816,5.2020928,5.21566637,5.22919228,5.24260343,5.25583256,5.26881254,5.28147681,5.29375977,5.30559709,5.31692621,5.32768666,5.33782053,5.3472728,5.35599176,5.36392935,5.37104156,5.3772887,5.38263572,5.38705251,5.39051408,5.39300079,5.3944985,5.39499869
5.38485424,5.38435202,5.38284825,5.38035148,5.37687593,5.37244134,5.36707281,5.3608006,5.35365993,5.34569068,5.33693707,5.32744738,5.31727356,5.30647088,5.29509752,5.2832142,5.27088378,5.25817082,5.24514124,5.23186185,5.21840004,5.20482335,5.19119914,5.17759423,5.16407457,5.15070497,5.13754874,5.12466751,5.11212093,5.09996643,5.08825907,5.07705131,5.06639288,5.05633058,5.04690821,5.0381664,5.03014254,5.02287069,5.01638149,5.01070214,5.00585627,5.00186396,4.9987417,4.99650232,4.99515502,4.9947053,4.99515502,4.99650232,4.9987417,5.00186396,5.00585627,5.01070214,5.01638149,5.02287069,5.03014254,5.0381664,5.04690821,5.05633058,5.06639288,5.07705131,5.08825907,5.09996643,5.11212093,5.12466751,5.13754874,5.15070497,5.16407457,5.17759423,5.19119914,5.20482335,5.21840004,5.23186185,5.24514124,5.25817082,5.27088378,5.2832142,5.29509752,5.30647088,5.31727356,5.32744738,5.33693707,5.34569068,5.35365993,5.3608006,5.36707281,5.37244134,5.37687593,5.38035148,5.38284825,5.38435202,5.38485424
5.37531564,5.37481155,5.37330216,5.37079609,5.3673076,5.36285652,5.35746807,5.35117265,5.34400564,5.33600707,5.32722139,5.31769706,5.30748626,5.2966445,5.28523019,5.2733043,5.26092995,5.24817195,5.23509646,5.22177056,5.20826188,5.19463822,5.18096716,5.16731575,5.15375018,5.14033544,5.12713508,5.1142109,5.10162273,5.08942817,5.07768244,5.06643816,5.05574517,5.0456504,5.03619777,5.027428,5.01937859,5.01208367,5.00557396,4.99987669,4.99501558,4.99101075,4.98787871,4.98563232,4.98428081,4.98382969,4.98428081,4.98563232,4.98787871,4.99101075,4.99501558,4.99987669,5.00557396,5.01208367,5.01937859,5.027428,5.03619777,5.0456504,5.05574517,5.06643816,5.07768244,5.08942817,5.10162273,5.1142109,5.12713508,5.14033544,5.15375018,5.16731575,5.18096716,5.19463822,5.20826188,5.22177056,5.23509646,5.24817195,5.26092995,5.2733043,5.28523019,5.2966445,5.30748626,5.31769706,5.32722139,5.33600707,5.34400564,5.35117265,5.35746807,5.36285652,5.3673076,5.37079609,5.37330216,5.37481155,5.37531564
5.36641735,5.36591154,5.364397,5.36188236,5.35838197,5.35391574,5.34850898,5.34219222,5.33500099,5.32697548,5.3181603,5.30860414,5.29835936,5.28748167,5.27602973,5.26406473,5.25165,5.23885061,5.22573294,5.21236431,5.19881258,5.18514576,5.17143166,5.15773755,5.1441298,5.13067362,5.11743273,5.10446911,5.09184274,5.07961141,5.06783045,5.05655263,5.04582791,5.03570335,5.02622294,5.01742752,5.00935465,5.00203856,4.99551001,4.98979632,4.98492122,4.98090489,4.97776387,4.97551106,4.97415568,4.97370327,4.97415568,4.97551106,4.97776387,4.98090489,4.98492122,4.98979632,4.99551001,5.00203856,5.00935465,5.01742752,5.02622294,5.03570335,5.04582791,5.05655263,5.06783045,5.07961141,5.09184274,5.10446911,5.11743273,5.13067362,5.1441298,5.15773755,5.17143166,5.18514576,5.19881258,5.21236431,5.22573294,5.23885061,5.25165,5.26406473,5.27602973,5.28748167,5.29835936,5.30860414,5.3181603,5.32697548,5.33500099,5.34219222,5.34850898,5.35391574,5.35838197,5.36188236,5.364397,5.36591154,5.36641735
5.35819077,5.35768339,5.35616413,5.35364169,5.35013045,5.3456504,5.34022694,5.33389073,5.32667741,5.31862733,5.30978527,5.30020008,5.28992431,5.27901387,5.26752762,5.25552696,5.24307543,5.23023831,5.2170822,5.20367463,5.19008366,5.17637752,5.1626242,5.14889117,5.135245,5.12175106,5.10847324,5.09547369,5.08281254,5.07054771,5.05873467,5.04742631,5.0366727,5.02652099,5.01701529,5.00819651,5.00010229,4.99276691,4.98622122,4.98049256,4.97560474,4.97157794,4.96842875,4.96617009,4.96481119,4.96435761,4.96481119,4.96617009,4.96842875,4.97157794,4.97560474,4.98049256,4.98622122,4.99276691,5.00010229,5.00819651,5.01701529,5.02652099,5.0366727,5.04742631,5.05873467,5.07054771,5.08281254,5.09547369,5.10847324,5.12175106,5.135245,5.14889117,5.1626242,5.17637752,5.19008366,5.20367463,5.2170822,5.23023831,5.24307543,5.25552696,5.26752762,5.27901387,5.28992431,5.30020008,5.30978527,5.31862733,5.32667741,5.33389073,5.34022694,5.3456504,5.35013045,5.35364169,5.35616413,5.35768339,5.35819077
5.35066427,5.35015547,5.34863197,5.34610248,5.34258144,5.33808889,5.33265035,5.32629657,5.3190633,5.31099103,5.30212469,5.29251327,5.28220952,5.27126951,5.25975227,5.24771941,5.23523465,5.22236347,5.20917265,5.19572992,5.18210352,5.16836187,5.15457316,5.140805,5.12712415,5.11359613,5.10028499,5.08725301,5.07456047,5.06226541,5.05042343,5.03908751,5.02830783,5.01813164,5.00860312,4.99976327,4.99164979,4.98429702,4.97773586,4.97199371,4.9670944,4.96305817,4.95990161,4.95763767,4.95627559,4.95582095,4.95627559,4.95763767,4.95990161,4.96305817,4.9670944,4.97199371,4.97773586,4.98429702,4.99164979,4.99976327,5.00860312,5.01813164,5.02830783,5.03908751,5.05042343,5.06226541,5.07456047,5.08725301,5.10028499,5.11359613,5.12712415,5.140805,5.15457316,5.16836187,5.18210352,5.19572992,5.20917265,5.22236347,5.23523465,5.24771941,5.25975227,5.27126951,5.28220952,5.29251327,5.30212469,5.31099103,5.3190633,5.32629657,5.33265035,5.33808889,5.34258144,5.34610248,5.34863197,5.35015547,5.35066427
5.34386331,5.34335323,5.34182593,5.33929015,5.33576035,5.33125666,5.32580465,5.31943517,5.31218408,5.304092,5.29520397,5.28556914,5.2752404,5.26427398,5.25272908,5.24066747,5.22815304,5.21525144,5.20202963,5.18855552,5.1748975,5.16112416,5.14730385,5.13350435,5.11979254,5.10623411,5.09289323,5.07983232,5.06711177,5.05478974,5.04292193,5.03156143,5.02075849,5.01056047,5.0010116,4.99215294,4.98402228,4.976654,4.97007905,4.96432487,4.95941532,4.95537066,4.95220754,4.94993889,4.94857398,4.9481184,4.94857398,4.94993889,4.95220754,4.95537066,4.95941532,4.96432487,4.97007905,4.976654,4.98402228,4.99215294,5.0010116,5.01056047,5.02075849,5.03156143,5.04292193,5.05478974,5.06711177,5.07983232,5.09289323,5.10623411,5.11979254,5.13350435,5.14730385,5.16112416,5.1748975,5.18855552,5.20202963,5.21525144,5.22815304,5.24066747,5.25272908,5.26427398,5.2752404,5.28556914,5.29520397,5.304092,5.31218408,5.31943517,5.32580465,5.33125666,5.33576035,5.33929015,5.34182593,5.34335323,5.34386331
5.33781041,5.33729922,5.33576858,5.33322725,5.32968974,5.32517623,5.31971236,5.31332906,5.30606228,5.29795275,5.28904562,5.27939018,5.26903943,5.25804976,5.24648051,5.23439358,5.22185303,5.20892466,5.19567558,5.18217383,5.16848798,5.15468675,5.14083863,5.12701153,5.11327249,5.09968729,5.08632025,5.07323388,5.06048868,5.04814292,5.03625239,5.02487026,5.01404687,5.00382963,4.99426285,4.98538766,4.97724189,4.96985997,4.96327289,4.95750811,4.95258956,4.9485375,4.94536859,4.9430958,4.94172841,4.94127199,4.94172841,4.9430958,4.94536859,4.9485375,4.95258956,4.95750811,4.96327289,4.96985997,4.97724189,4.98538766,4.99426285,5.00382963,5.01404687,5.02487026,5.03625239,5.04814292,5.06048868,5.07323388,5.08632025,5.09968729,5.11327249,5.12701153,5.14083863,5.15468675,5.16848798,5.18217383,5.19567558,5.20892466,5.22185303,5.23439358,5.24648051,5.25804976,5.26903943,5.27939018,5.28904562,5.29795275,5.30606228,5.31332906,5.31971236,5.32517623,5.32968974,5.33322725,5.33576858,5.33729922,5.33781041
5.33252533,5.33201317,5.33047964,5.3279335,5.32438933,5.31986732,5.31439319,5.30799793,5.30071759,5.29259296,5.28366932,5.27399605,5.26362627,5.25261649,5.24102617,5.22891735,5.21635422,5.20340269,5.19013003,5.17660439,5.16289448,5.14906913,5.13519696,5.12134601,5.10758342,5.09397509,5.08058542,5.06747704,5.05471055,5.04234428,5.03043411,5.01903328,5.00819221,4.99795837,4.98837612,4.97948665,4.97132781,4.9639341,4.95733654,4.95156262,4.94663628,4.94257782,4.93940392,4.93712755,4.93575801,4.93530088,4.93575801,4.93712755,4.93940392,4.94257782,4.94663628,4.95156262,4.95733654,4.9639341,4.97132781,4.97948665,4.98837612,4.99795837,5.00819221,5.01903328,5.03043411,5.04234428,5.05471055,5.06747704,5.08058542,5.09397509,5.10758342,5.12134601,5.13519696,5.14906913,5.16289448,5.17660439,5.19013003,5.20340269,5.21635422,5.22891735,5.24102617,5.25261649,5.26362627,5.27399605,5.28366932,5.29259296,5.30071759,5.30799793,5.31439319,5.31986732,5.32438933,5.3279335,5.33047964,5.33201317,5.33252533
5.328025,5.32751202,5.32597605,5.32342587,5.31987606,5.31534688,5.30986408,5.30345872,5.29616692,5.28802954,5.27909196,5.26940363,5.25901778,5.24799101,5.23638291,5.2242556,5.2116734,5.19870232,5.18540974,5.17186393,5.1581337,5.14428799,5.13039553,5.11652445,5.10274197,5.08911411,5.07570535,5.0625784,5.04979392,5.03741034,5.0254836,5.01406699,5.003211,4.99296314,4.98336784,4.97446631,4.96629645,4.9588928,4.95228639,4.94650475,4.94157184,4.93750799,4.93432987,4.93205049,4.93067914,4.9302214,4.93067914,4.93205049,4.93432987,4.93750799,4.94157184,4.94650475,4.95228639,4.9588928,4.96629645,4.97446631,4.98336784,4.99296314,5.003211,5.01406699,5.0254836,5.03741034,5.04979392,5.0625784,5.07570535,5.08911411,5.10274197,5.11652445,5.13039553,5.14428799,5.1581337,5.17186393,5.18540974,5.19870232,5.2116734,5.2242556,5.23638291,5.24799101,5.25901778,5.26940363,5.27909196,5.28802954,5.29616692,5.30345872,5.30986408,5.31534688,5.31987606,5.32342587,5.32597605,5.32751202,5.328025
5.32432367,5.32381004,5.32227206,5.31971857,5.31616416,5.31162913,5.30613925,5.29972564,5.29242447,5.28427669,5.27532771,5.26562708,5.25522811,5.24418747,5.23256484,5.22042244,5.20782466,5.19483762,5.18152877,5.16796649,5.15421967,5.14035734,5.1264483,5.11256077,5.09876207,5.08511826,5.07169391,5.05855179,5.04575264,5.03335493,5.02141466,5.00998517,4.999117,4.98885771,4.97925175,4.97034037,4.96216152,4.95474974,4.94813611,4.94234818,4.93740991,4.93334166,4.9301601,4.92787825,4.92650542,4.92604718,4.92650542,4.92787825,4.9301601,4.93334166,4.93740991,4.94234818,4.94813611,4.95474974,4.96216152,4.97034037,4.97925175,4.98885771,4.999117,5.00998517,5.02141466,5.03335493,5.04575264,5.05855179,5.07169391,5.08511826,5.09876207,5.11256077,5.1264483,5.14035734,5.15421967,5.16796649,5.18152877,5.19483762,5.20782466,5.22042244,5.23256484,5.24418747,5.25522811,5.26562708,5.27532771,5.28427669,5.29242447,5.29972564,5.30613925,5.31162913,5.31616416,5.31971857,5.32227206,5.32381004,5.32432367
5.32143294,5.32091878,5.31937926,5.3168232,5.31326522,5.30872563,5.30323026,5.29681024,5.2895018,5.28134594,5.27238811,5.26267793,5.25226876,5.24121735,5.22958344,5.21742932,5.20481944,5.19182,5.17849853,5.16492346,5.15116375,5.13728851,5.1233666,5.10946631,5.095655,5.08199881,5.06856236,5.05540847,5.04259792,5.03018924,5.01823846,5.00679898,4.99592136,4.98565318,4.97603895,4.96711994,4.9589341,4.95151602,4.94489679,4.93910397,4.93416154,4.93008986,4.92690564,4.92462188,4.9232479,4.92278928,4.9232479,4.92462188,4.92690564,4.93008986,4.93416154,4.93910397,4.94489679,4.95151602,4.9589341,4.96711994,4.97603895,4.98565318,4.99592136,5.00679898,5.01823846,5.03018924,5.04259792,5.05540847,5.06856236,5.08199881,5.095655,5.10946631,5.1233666,5.13728851,5.15116375,5.16492346,5.17849853,5.19182,5.20481944,5.21742932,5.22958344,5.24121735,5.25226876,5.26267793,5.27238811,5.28134594,5.2895018,5.29681024,5.30323026,5.30872563,5.31326522,5.3168232,5.31937926,5.32091878,5.32143294
5.31936176,5.31884723,5.31730661,5.31474871,5.31118818,5.30664534,5.30114605,5.29472146,5.28740784,5.2792462,5.27028206,5.26056506,5.25014862,5.23908953,5.22744757,5.21528508,5.20266657,5.18965829,5.17632781,5.16274362,5.14897472,5.13509027,5.12115918,5.10724978,5.09342949,5.07976447,5.06631938,5.05315709,5.04033842,5.02792191,5.01596364,5.00451703,4.99363266,4.98335816,4.97373802,4.96481356,4.95662275,4.94920018,4.94257695,4.93678064,4.93183524,4.92776113,4.924575,4.92228988,4.92091507,4.92045618,4.92091507,4.92228988,4.924575,4.92776113,4.93183524,4.93678064,4.94257695,4.94920018,4.95662275,4.96481356,4.97373802,4.98335816,4.99363266,5.00451703,5.01596364,5.02792191,5.04033842,5.05315709,5.06631938,5.07976447,5.09342949,5.10724978,5.12115918,5.13509027,5.14897472,5.16274362,5.17632781,5.18965829,5.20266657,5.21528508,5.22744757,5.23908953,5.25014862,5.26056506,5.27028206,5.2792462,5.28740784,5.29472146,5.30114605,5.30664534,5.31118818,5.31474871,5.31730661,5.31884723,5.31936176
5.31811651,5.31760176,5.31606047,5.31350147,5.30993942,5.30539463,5.29989298,5.29346566,5.28614892,5.27798383,5.2690159,5.25929482,5.24887402,5.23781032,5.22616354,5.21399603,5.20137235,5.18835877,5.17502289,5.16143322,5.14765882,5.13376885,5.11983225,5.1059174,5.09209171,5.0784214,5.06497114,5.05180382,5.03898027,5.02655907,5.01459631,5.00314543,4.99225702,4.98197872,4.97235505,4.96342732,4.95523352,4.94780826,4.94118263,4.93538423,4.93043706,4.92636148,4.92317421,4.92088827,4.91951298,4.91905393,4.91951298,4.92088827,4.92317421,4.92636148,4.93043706,4.93538423,4.94118263,4.94780826,4.95523352,4.96342732,4.97235505,4.98197872,4.99225702,5.00314543,5.01459631,5.02655907,5.03898027,5.05180382,5.06497114,5.0784214,5.09209171,5.1059174,5.11983225,5.13376885,5.14765882,5.16143322,5.17502289,5.18835877,5.20137235,5.21399603,5.22616354,5.23781032,5.24887402,5.25929482,5.2690159,5.27798383,5.28614892,5.29346566,5.29989298,5.30539463,5.30993942,5.31350147,5.31606047,5.31760176,5.31811651
5.317701,5.31718618,5.31564467,5.31308531,5.30952274,5.3049773,5.29947487,5.29304664,5.28572886,5.27756261,5.26859343,5.25887099,5.24844873,5.2373835,5.22573511,5.21356593,5.20094053,5.18792518,5.1745875,5.16099601,5.14721977,5.13332796,5.11938953,5.10547286,5.09164538,5.0779733,5.06452132,5.05135232,5.03852715,5.02610439,5.01414013,5.00268782,4.99179807,4.9815185,4.97189365,4.96296484,4.95477005,4.94734388,4.94071746,4.93491836,4.9299706,4.92589454,4.92270689,4.92042067,4.91904522,4.91858611,4.91904522,4.92042067,4.92270689,4.92589454,4.9299706,4.93491836,4.94071746,4.94734388,4.95477005,4.96296484,4.97189365,4.9815185,4.99179807,5.00268782,5.01414013,5.02610439,5.03852715,5.05135232,5.06452132,5.0779733,5.09164538,5.10547286,5.11938953,5.13332796,5.14721977,5.16099601,5.1745875,5.18792518,5.20094053,5.21356593,5.22573511,5.2373835,5.24844873,5.25887099,5.26859343,5.27756261,5.28572886,5.29304664,5.29947487,5.3049773,5.30952274,5.31308531,5.31564467,5.31718618,5.317701
